,comments,likes
598,우리 어머니 옵티마로 운전배웠는데.. 다시태어난 옵티마보니 기분이 너무 좋네요 ㅠㅠ,1
599,멋지네요! 훌륭하신분들이 많은것 같습니다,2
600,우리나라는 기술자에 대한 대우가 너무 안좋습니다. 그냥 정비사이고 기능인이라뇨 누구나 할 수 없는 기술을 가지신 훌륭하신 분입니다. 자부심을 가지시고 일하시는 모습을 보고싶습니다. 좋은컨텐츠 잘보았습니다. 감사합니다.,2
601,"아 감동입니다. 좋은 사람들, 고마운 이웃들. 더불어 살아가는 것이 이런 것이구나 느꼈습니다. 박수를 보냅니다. 이런 좋은 영상을 볼 수 있게 해주셔서 정말 감사합니다. 구독 좋아요 누르고 갑니다.",1
602,마음이 담긴 작업이네요 흥하시길 기원합니다,1
603,하아....자동차유튜브 보면서 뭉클거려 글썽인적은 처음이내요..정말 뜻 깊은일에 선뜻 도와주신 분들 정말 감사드립니다.,5
604,마인드나 실력이나 정말 멋지십니다.귀회가 주어진다면 저희 아버지 차도 해드리고 싶네요ㅠ,1
605,고생하셨습니다 정말 멋져요 ,1
606,"너무나 훌륭한 영상 만들어주신 보답은 구독입니다,,, ^^",2
607,너무나 감동입니다.. 멋지십니다.마지막 복원다 되고 첫 시동 거는 장면이 멋지게 표현됐으면 끝내줬을텐데.. 아쉽습니다.ㅎ,1
608,자동차의 모든것 당신들은 진정한 정비사이며 정말 너무 멋진 분들입니다 수고하셨어요~ 정말 존경 합니다~^^,1
609,  따뜻한 마음이 절로 영상에  묻어 납니다  모두 모두 수고하셨습니다 ,14
610,완전 새차가 되었네요!! 옵티마 멋진 차군요! 잘 봤습니다,1
611,기술이 진짜 좋으시네 대단하다,1
612,감동적인 스토리 감동적인 차량신차셋팅 영상감사히 잘보고 갑니다늘건강하시고 행복하시고 이번고생하신 정비사님 큰복이 함께하시길 간절히 바랍니다  대한민국 최고 명장이십니다 ^^,1
613,"현직 썬팅 매장을 운영하고 있습니다. 19년 전 저희 아버지께서 처음으로 뽑으신 새 차가 옵티마였습니다. 어머니와 형을 태우고 막내 아들 군 면회를 왔었는데 그때 아버지의 그 마음이 아직도 생생히 느껴집니다. 지금은 돌아가셨고 저는 다른 차를 운전하지만 제 형님께서 아직도 아버지께서 남겨주신 옵티마를 타고 있습니다.흔하지 않았던 1.8리터 가솔린 엔진에 실내 시트도 직물 시트였던걸 보면 아마 가장 최하위 트림을 사셨던 것 같습니다.당시 다른 매장에서 직원으로 일하던 시절이였기에 항상 형편이 어려웠고, 언젠가 사장님께 부탁드리고 제가 직접 전부 가죽시트로 교체한 적이 있었는데 아버지께서 살아 생전에 해드렸으면어땠을까 하는 후회와 아쉬움이 많이 남아있습니다.저도 옵티마에 썬팅, 경보기, 후방감지기, 가죽시트, 블랙박스 등등을 직접 제 손으로 작업했는데 이 영상을 보니까 또 아버지 생각이 많이 납니다.유튜브 보면서 썬팅 교체를 제가 해드렸으면 어땠을까 하는 생각도 드네요.영상 잘 봤습니다. 감사합니다.",2
614,"공업사에서 도장, 도색이 저렇게 이루어지는걸 처음 봤네요.ㅎㅎ",1
615,너무 멋있지만 너무 걱정된다 ㅠㅠ 카맨님 본인도 챙기시고 수리비도 받으셨으면...,9
616,"멋있네요.. 감동입니다. 차 고장나면 여기로 수리하러 가보고 싶은데, 너무 머네요~",1
617,고객님께 차량인도 하는 영상도 보고싶어요 ^^,6
618,마지막에 차주 반응 궁금하네요 기뻐하는 모습까지 담았다면 최고일듯 싶습니다^,1
619,와 정말 영상 편집 대단하시네요.촬영이랑 어떻게 전문적으로 하시는지 궁금합니다..,1
620,여러 사람들의 노력이 담긴 정말 멋진 선물이 되었네요항상 영상 잘 보고 있어요,1
621,멋있네요   모든분들이 건강하세요 ~^^,1
622,좋은일하셨습니다 볼때마다 정말 재밌고 유익한정보 얻고가는데거기에 마음까지 따뜻해지네요 베푸시는게 많은만큼 더 잘되실거라고 생각이됩니다^^,1
623,올드카에 새 생명을 넣으셨네요.어려울때 큰 결정을 하신 카&맨 분들과 주변 분들의 도움이 아버지 의 유물 을 지켜드릴수 가 있었습니다. 그래도 참 따뜻한 세상 입니다....이래카~~ 기본기 탄탄한 곳입니다. 오! 카맨 스티커 가 있었네요 욕심나네요^^,71
624,저의 첫차 이긴 한데... 중고차 가격이 아예 안나오는 차를 저렇게 부활 한다는건....  암튼 대단합니다.,1
625,"감동의 물결입니다. ,그리고 모든 정비파트 담당자분들에게 경의를표합니다.^^",1
626,와.. 지린다.. 정말 대단합니다!,1
627,와........ 내 첫 차 로체도 이렇게 탈바꿈되면 좋겠다 ^^ 차 색상이 정말 이쁘네요 ^^,1
628,우와 진짜 보통일이 아니다지나다가 영상 보게 되었는데 최고다구독 합니다,1
629,카맨샆 사장님외 식구분들 존경 합니다  ㆍ앞으로 흥하시고 성공 하세요 ㆍ카맨샆 사랑합니다  ᆢ,4
630,와  굿 모든분들 존경스럽네요^*^,1
631,사장님과 도움주신분들 모두 존나 멋있다!!이게 남자지,1
632,정말 대단들 하십니다! 멋지세요~~,1
633,"정말 멋진 카앤맨 식구들, 함께 다른분야에서 협조해주신 멋진 분들께 감사의 말씀을 드리고 싶네요~ 멋진 동영상으로 편집해주신 편집자께도 수고의 말씀드립니다~보는 내내 뭉클했습니다~",1
634,넷플릭스의 다큐 러스트 밸리 브라더스를 보는 느낌이 들었습니다.자동차 복원은 추억을 되살리는 것이라고 생각됩니다.잘 보고 갑니다. 화이팅!!,1
635,정말 좋은일하셨습니다   보고만있어도 감동입니다,4
636,"""아빠 생각"" 눈물 나네요 ㅜㅜ 너무 멋집니다        도움주신 모든분들 감사합니다",1
637,새 생명을 불어 넣어주심 멋집니다.,29
638,저도 비슷다면 비슷한일을 합니다. 대표님의 진정성을 보고 많이 반성했습니다 우리나라 최고~!!기술자는 실력뿐 아니라 따듯한 마음을 가진 대표님 인것같습니디.,1
639,시간 가는 줄 모르고 봤네요ㅎㅎ다들 멋지십니다ㅎ,1
640,14년식 K7 3.0 lpi 차주입니다냉각수 누수때문에 엔진 헤드 수리 판정 받았고 견적 150~200 받아 놓았던 상태였는데 어찌어찌 자동차의 모든것 채널을 접하게 되었고 영상에서 나오는 대흥보링 업체에서 수리하고싶어서 전화 드렸는데 대흥보링 사장님이 제 고장사유가 기아자동차 리콜 사유라고 기아자동차 오토큐에 방문해보라고 말씀해주셔서 (전화로 20-30분 너무 친절하게 상담해주셨어요) 방문하여 무상 수리 판정 받고 현재 차 입고하였습니다. 자동차의 모든것 가족분들 이하 그 동료업체(대흥보링) 분들 모두 정말 감사드립니다. 받은 이 은혜 꼭 갚겠습니다^^대박 나세요 모두!,4
641,하... 저도 금전적 여유만 좀 있었다면 only 수동만 고집하시던 아버지가 암투병으로 운전이 힘들어지시자 오토+경제성 따진 프라이드 디젤 사놨던거 풀리스토어하고 계속 굴리고 싶었는데 현실의 벽이 ㅠㅜ,1
642,인트로에서 울컥해서 잠시 영상멈추고 생각에 잠겼었네요.. 어렸을땐 자식이생기면 뭐든 다해줄거라생각했습니다. 어느덧 30대에 접어들고 가족이생기니 현실이란 벽이 너무 매섭고 힘들더군요.. 가끔 아들래미 장난감사주러가면 제일크고 제일좋은 장난감을 사주고싶지만 요즘 장난감들 가격이 장난아니더군요....사달라고 떼쓰는 아들 겨우겨우 달래어 그나마 값싼 장난감으로 겨우 맘을 달래주고 집으로 돌아가는길에 제맘은 찢어졌습니다..ㅜㅜ 열심히 일해서 우리아들 갖고싶은거 하고싶은거 다해줄수있는 멋진아빠가 되고싶습니다.,1
643,제가 구독하고 후회하지 않게 늘 좋은 영상  만들어주셔서 감사합니다. 오늘도 따뜻하게 보고 갑니다!,4
644,정말 좋은일 하셨네요 좋은 영상 감사합니다,1
645,정말 대단하십니다!,1
646,좋은 일 하시네요~~인정이 살아있음을 느낍니다.~~Good!!!,1
647,너무 감동적 입니다. 다시 한번 아버지를 되돌아 볼수 있었던 영상입니다. 정말 감사드립니다.,3
648,리스토어는 감성이 없으면 할수없는 작업인듯합니다. ,1
649,제 옵티마도 저렇게 해주고 싶네요ㅜㅜ 영상 잘볼게요~,5
650,와 ~~ 차 한대를 그냥 새로 조립하시는거네요 존경합니다,1
651,"‘아버지’란 단어만 들음 쨘~해 집니다. 제 나이 27살 때 돌아 가셨는데 벌써 20년이 흘렀네요. 보여 드릴께 참 많은데 말이죠~ 우연히 좋은 영상 보고, 댓글 같은거 안 남기는데~ 아버지의 추억을 선물해 주신 카맨패밀리분들 멋지십니다.차주님도 추억의 차 잘 관리하셔서 오래 오래 타셔요~^^오늘 따라 아버지가 더 보고 싶네요.",1
652,원래 댓글 잘 안다는데 정비하시는 분들 정말 맥가이버 저리가라 대단하십니다. 그 열정 정비소 번창하실 겁니다. 하늘복 많이 받으세요. ! 우리나라 최고의 정비팀 같습니다.,2
653,와  진짜 감동이네요  명장이십니다,2
654,안녕하세요 대표님 멋진영상 감사합니다 01년식 옵티마오너였습니다^^,2
655,카맨의 엄청난 프로젝트 응원합니다 ^^,4
656,저는 그렇게 뛰어나지도 않은 그냥 기능인 입니다...실럭이 뛰어나면 경쟁자가 생기고 인성이 좋으면 조력자가 생긴다..각기 다양한 파트의 전문가 님들이 함께 작업을 해나가는걸 보고 너무나 좋은 영향력을 받고 갑니다^^  최고입니다,1
657,아빠생각나서요가 뭔가 뭉클하네요 카맨식구분들진짜 존경합니다,9
658,제가 자동차 모든 영상중에 가장 훌륭한 영상인거 같습니다 정말 수고하셨습니다,1
659,멋집니다.시트까지 깨끗히 청소했으면 좋았을걸... 하는 아쉬움이 살짝 남네요.완전히 새차 되었군요.굿~~~입니다.,1
660,옵티마 지금 봐도 괜찮은 디자인이네요노고가 아깝지 않네요고생하셨습니다.!,1
661,너무 감동이고 한국정비사분들 정말 기술하나는 끝내주네요. 현재 미국에 살고 있는데 이정도까지 가능한 곳 보기도 드물고 이렇게 믿을만한 샵 찾기도 어렵습니다. 이 채널의 오래된 팬인데 나중에 한국 들어가서 오일이라도 한번 교환하러 꼭 가고싶네요.,1
662,존경스럽습니다. 저도 아버지가 너무너무 보고싶네요ㅜㅜ!! 카맨 최고입니다~~~,2
663,시작부터...하...정말 가슴에 와닿는 말씀..눈물이 고입니다..,8
664,코로나로 다들 힘들어 할때 끝까지 이겨내려 노력하시는 모습이 멋있습니다저는 더이상 버틸수 없어 이제 그만 하려고 합니다다른일를 찾아 볼려구요~!^^,2
665,인간적으로 현기는 리스토어 하시는 이분들 부품은 무상지원해줘야될듯..,1
666,멋지십니다 복많이받으실거에요~~,1
667,감동입니다^^ 카맨페밀리님들 건승을 기원합니다,2
668,존경합니다. 자랑스럽습니다. 감사합니다.,1
669,대단 하십니다.....,5
670,대박사건~모두님들 도와주신분들 복받으실꺼예요 아멘~내차도 좀해주세요,1
671,요즘같이 코로나로 모두가 힘든시기 이렇게 착한분들과 감동적인 스토리 이런건 우리들이 공유하고 퍼날라서 전세계분들이 볼수있도록 해야하지않을까요 영어자막 잘하시는분들 빨리 이영상 영어자막도 넣고 해서 우리모두 좋은일 하시분들 복을드립시다하루에1번이상 영상 다시보기등등 ㅎㅎ 조회수도 올려드리고,2
672,감동적이군요..ㅠㅠ저도 언젠간 차령 복원하고싶네요,1
673,아~ 카맨형들 영화 찍으시네..   감동적인...카맨과 협업해주신  업체 사장님들  대박들 나시길 바랍니다~,1
674,의미있는 영상에 바로 구독하고 갑니다 멋진분들~^^,1
675,형제차인 04년식 뉴ef 아직도 잘타고있는 사람인데 너무 멋진 영상입니다 제차도 애정이 깊어서 이렇게 해서라도 다시 살려주고싶네요 ㅠㅠ,12
676,단순한 정비사가 아닌 사람들의 마음을 다돋여 주시는 분 같네요.목에서 뜨거운게 올라와유~~~2009년 아반떼 타고 있습니다.동생이 타던 걸 받아서 타는데 외장에 테러를 너무 당한상태로 받아서  ㅡㅡ전체 외장 판금하고 도색하면 비용이 얼마나 들까요?썬팅도 안된 순정이라외장이라도 단정하게 타고 싶은데요..지금의 그 마음 잃지 마시고후배들에게도 기술보다 가슴을 먼저 알려주십시요. ^^,1
677,진짜 뿌듯한 내용입니다  제가 다 감사합니다  고생하셨습니다  감동입니다,4
678,눈물나는 다큐네요.. 감동이네요... 협력해주신분은 대단한 인물들... 이네요.. 이런부분 하나하나 풀영상이 많아야 사설도 엄청능력자도 많고 배려도 많고  안좋은이미지 싹 다 없어지길 바랄뿐입니다. 고생하셧습니다 박수,1
679,"난 그냥 열심히 일하는 사람이다 란 말 듣는데 왜 울컥 하는건지… 다들 자기 자랑에 바쁜데,,, 누구보다 믿음이 가고 멋쪄 보입니다!!! 바로 구독도 했구요 ㅎㅎ",2
